S.NO,Overall Rating,Team,Brand value,Progress,Match Played,Won,Loss,Net run rate,Points,Total Runs,Highest Runs,Most Sixes
1,96.2,CSK,390,9..1,15,13,2,1.107,55,2250,212,12
2,94.7,MI,389,9.3,15,12,3,-0.109,45,3001,234,13
3,92.1,KXIIP,285,8.7,14,10,5,0.608,30,2111,198,10
4,87.5,RCB,210,8.2,14,9,5,-0.172,20,1974,172,15
5,82.4,SRH,195,8.4,13,8,5,-0.214,15,1983,156,7
6,80,DD,183,7.5,13,8,5,-0.162,15,1800,183,9
7,72.8,RR,175,7.5,13,8,5,-0.455,15,1780,176,12
8,69.7,KK,160,7.1,13,8,5,-0.569,15,1930,154,17
9,58.3,KT,93,6.5,13,8,5,-0.628,15,2020,221,13
10,55.4,DC,75,7.2,13,8,5,-0.732,15,2099,210,8
